variable,path,filename,datetime,date,year,month,day,hour_utc,minute_utc,second_utc,local_utc_offset_hours,local_hour,time_bin,parsed_token,date_parse_method,date_parse_ok,crs,epsg,original_width,original_height,driver,dtype,nodata,bounds,mean,median,min,max,std,p05,p25,p75,p95,valid_pixel_count,valid_aoi_pixel_count,total_aoi_pixel_count,total_pixel_count,coverage_inside_aoi_percent,coverage_percent,pixel_size_x,pixel_size_y,aoi_footprint_pixel_count,read_ok,error
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220411T141714_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220411T141714_aid0001_32N.tif,2022-04-11T14:17:14,2022-04-11,2022,4,11,14,17,14,2,16.0,evening,20220411T141714,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.002826171927154064,0.0,0.0,2.7264161109924316,0.06241420656442642,0.0,0.0,0.0,0.0,14041,14041,34751,94839,40.40459267359213,40.40459267359213,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220412T101425_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220412T101425_aid0001_32N.tif,2022-04-12T10:14:25,2022-04-12,2022,4,12,10,14,25,2,12.0,midday_afternoon,20220412T101425,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.647834837436676,0.0,0.0,8.866304397583008,1.4242875576019287,0.0,0.0,0.3472580909729004,3.854959726333618,1982,1982,34751,94839,5.703432994733965,5.703432994733965,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220412T101517_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220412T101517_aid0001_32N.tif,2022-04-12T10:15:17,2022-04-12,2022,4,12,10,15,17,2,12.0,midday_afternoon,20220412T101517,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.11048709601163864,0.0,0.0,10.0,0.7149680256843567,0.0,0.0,0.0,0.366136372089386,13184,13184,34751,94839,37.93847659060171,37.93847659060171,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220413T092607_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220413T092607_aid0001_32N.tif,2022-04-13T09:26:07,2022-04-13,2022,4,13,9,26,7,2,11.0,midday_afternoon,20220413T092607,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.22604767978191376,0.0,0.0,9.790315628051758,0.8058255314826965,0.0,0.0,0.0,1.8119521141052246,14501,14501,34751,94839,41.728295588616156,41.728295588616156,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220414T132903_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220414T132903_aid0001_32N.tif,2022-04-14T13:29:03,2022-04-14,2022,4,14,13,29,3,2,15.0,midday_afternoon,20220414T132903,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",1.1741127967834473,0.32326239347457886,0.0,10.0,1.8975248336791992,0.0,0.0,1.5355892181396484,5.30367374420166,14562,14562,34751,94839,41.90383010560847,41.90383010560847,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220417T124039_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220417T124039_aid0001_32N.tif,2022-04-17T12:40:39,2022-04-17,2022,4,17,12,40,39,2,14.0,midday_afternoon,20220417T124039,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.9576772451400757,0.3370180130004883,0.0,10.0,1.3056782484054565,0.0,0.0,1.5663834810256958,3.690643310546875,13727,13727,34751,94839,39.5010215533366,39.5010215533366,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220418T115201_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220418T115201_aid0001_32N.tif,2022-04-18T11:52:01,2022-04-18,2022,4,18,11,52,1,2,13.0,midday_afternoon,20220418T115201,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.5423507690429688,0.0,0.0,7.06582498550415,0.8172119855880737,0.0,0.0,0.8992910385131836,2.2593812942504883,14657,14657,34751,94839,42.177203533711264,42.177203533711264,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220419T110355_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220419T110355_aid0001_32N.tif,2022-04-19T11:03:55,2022-04-19,2022,4,19,11,3,55,2,13.0,midday_afternoon,20220419T110355,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.1664891391992569,0.0,0.0,1.743550419807434,0.3175922930240631,0.0,0.0,0.19663260877132416,0.8581150770187378,1163,1163,34751,94839,3.3466662829846623,3.3466662829846623,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220420T070055_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220420T070055_aid0001_32N.tif,2022-04-20T07:00:55,2022-04-20,2022,4,20,7,0,55,2,9.0,morning,20220420T070055,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.007808608468621969,0.0,0.0,3.3621623516082764,0.12644587457180023,0.0,0.0,0.0,0.0,10169,10169,34751,94839,29.262467267129004,29.262467267129004,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220421T061146_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220421T061146_aid0001_32N.tif,2022-04-21T06:11:46,2022-04-21,2022,4,21,6,11,46,2,8.0,morning,20220421T061146,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8152,8152,34751,94839,23.458317746251904,23.458317746251904,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220422T101457_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220422T101457_aid0001_32N.tif,2022-04-22T10:14:57,2022-04-22,2022,4,22,10,14,57,2,12.0,midday_afternoon,20220422T101457,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,134,34751,94839,0.3856004143765647,0.3856004143765647,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220424T052320_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220424T052320_aid0001_32N.tif,2022-04-24T05:23:20,2022-04-24,2022,4,24,5,23,20,2,7.0,morning,20220424T052320,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,207,34751,94839,0.5956663117608126,0.5956663117608126,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220425T092624_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220425T092624_aid0001_32N.tif,2022-04-25T09:26:24,2022-04-25,2022,4,25,9,26,24,2,11.0,midday_afternoon,20220425T092624,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.5416924357414246,0.0,0.0,10.0,1.9902088642120361,0.0,0.0,0.0,4.731352806091309,15610,15610,34751,94839,44.91957065983713,44.91957065983713,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220426T083838_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220426T083838_aid0001_32N.tif,2022-04-26T08:38:38,2022-04-26,2022,4,26,8,38,38,2,10.0,morning,20220426T083838,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14174,14174,34751,94839,40.78731547293603,40.78731547293603,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220429T075044_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220429T075044_aid0001_32N.tif,2022-04-29T07:50:44,2022-04-29,2022,4,29,7,50,44,2,9.0,morning,20220429T075044,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.16981007158756256,0.0,0.0,5.289881229400635,0.45053011178970337,0.0,0.0,0.0,1.113298773765564,17832,17832,34751,94839,51.31363126240972,51.31363126240972,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220430T070234_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220430T070234_aid0001_32N.tif,2022-04-30T07:02:34,2022-04-30,2022,4,30,7,2,34,2,9.0,morning,20220430T070234,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.15196923911571503,0.0,0.0,10.0,0.9427253603935242,0.0,0.0,0.0,0.0,14717,14717,34751,94839,42.34986043567092,42.34986043567092,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220503T061442_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220503T061442_aid0001_32N.tif,2022-05-03T06:14:42,2022-05-03,2022,5,3,6,14,42,2,8.0,morning,20220503T061442,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.008007307536900043,0.0,0.0,10.0,0.27438971400260925,0.0,0.0,0.0,0.0,12338,12338,34751,94839,35.504014272970565,35.504014272970565,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220525T163559_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220525T163559_aid0001_32N.tif,2022-05-25T16:35:59,2022-05-25,2022,5,25,16,35,59,2,18.0,evening,20220525T163559,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.006793996784836054,0.0,0.0,6.706445217132568,0.13343392312526703,0.0,0.0,0.0,0.0,15632,15632,34751,94839,44.98287819055567,44.98287819055567,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220528T154844_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220528T154844_aid0001_32N.tif,2022-05-28T15:48:44,2022-05-28,2022,5,28,15,48,44,2,17.0,evening,20220528T154844,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",6.379377737175673e-05,0.0,0.0,0.22834263741970062,0.0034147771075367928,0.0,0.0,0.0,0.0,6441,6441,34751,94839,18.534718425369054,18.534718425369054,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220529T150000_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220529T150000_aid0001_32N.tif,2022-05-29T15:00:00,2022-05-29,2022,5,29,15,0,0,2,17.0,evening,20220529T150000,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.003115810686722398,0.0,0.0,3.7994754314422607,0.07365567982196808,0.0,0.0,0.0,0.0,3855,3855,34751,94839,11.093205950907887,11.093205950907887,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220529T150052_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220529T150052_aid0001_32N.tif,2022-05-29T15:00:52,2022-05-29,2022,5,29,15,0,52,2,17.0,evening,20220529T150052,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.09603949636220932,0.0,0.0,9.210091590881348,0.4749763309955597,0.0,0.0,0.0,0.5665212869644165,12713,12713,34751,94839,36.58311991021841,36.58311991021841,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220601T141211_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220601T141211_aid0001_32N.tif,2022-06-01T14:12:11,2022-06-01,2022,6,1,14,12,11,2,16.0,evening,20220601T141211,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.1216273307800293,0.0,0.0,0.8993517160415649,0.24307723343372345,0.0,0.0,0.07064156234264374,0.7073324918746948,64,64,34751,94839,0.18416736209029955,0.18416736209029955,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220601T141303_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220601T141303_aid0001_32N.tif,2022-06-01T14:13:03,2022-06-01,2022,6,1,14,13,3,2,16.0,evening,20220601T141303,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.0016141157830134034,0.0,0.0,0.22172999382019043,0.013685592450201511,0.0,0.0,0.0,0.0,719,719,34751,94839,2.069005208483209,2.069005208483209,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220605T123628_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220605T123628_aid0001_32N.tif,2022-06-05T12:36:28,2022-06-05,2022,6,5,12,36,28,2,14.0,midday_afternoon,20220605T123628,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.9516980648040771,0.8265625238418579,0.0,10.0,1.1182078123092651,0.0,0.3096088171005249,1.1638033390045166,2.1918063163757324,20800,20800,34751,94839,59.854392679347356,59.854392679347356,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220606T114746_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220606T114746_aid0001_32N.tif,2022-06-06T11:47:46,2022-06-06,2022,6,6,11,47,46,2,13.0,midday_afternoon,20220606T114746,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",2.4197683334350586,2.1944589614868164,0.0,9.234514236450195,1.7710394859313965,0.0,1.0969288349151611,3.502927780151367,5.790268421173096,17510,17510,34751,94839,50.38703922189289,50.38703922189289,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220606T114838_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220606T114838_aid0001_32N.tif,2022-06-06T11:48:38,2022-06-06,2022,6,6,11,48,38,2,13.0,midday_afternoon,20220606T114838,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",1.6007895469665527,1.5436490774154663,0.0,7.163494110107422,1.1837477684020996,0.0,0.6943231225013733,2.28568172454834,3.9056127071380615,16853,16853,34751,94839,48.49644614543466,48.49644614543466,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220607T155034_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220607T155034_aid0001_32N.tif,2022-06-07T15:50:34,2022-06-07,2022,6,7,15,50,34,2,17.0,evening,20220607T155034,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",1.8787578344345093,0.30812549591064453,0.0,10.0,2.9776854515075684,0.0,0.0,2.3400182723999023,10.0,152,152,34751,94839,0.4373974849644614,0.4373974849644614,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220607T155126_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220607T155126_aid0001_32N.tif,2022-06-07T15:51:26,2022-06-07,2022,6,7,15,51,26,2,17.0,evening,20220607T155126,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.058187779039144516,0.0,0.0,10.0,0.5961953997612,0.0,0.0,0.0,0.0,8026,8026,34751,94839,23.09573825213663,23.09573825213663,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220610T101130_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220610T101130_aid0001_32N.tif,2022-06-10T10:11:30,2022-06-10,2022,6,10,10,11,30,2,12.0,midday_afternoon,20220610T101130,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.9518105387687683,0.0,0.0,9.482955932617188,1.447676181793213,0.0,0.0,1.6195876598358154,3.822404146194458,33003,33003,34751,94839,94.9699289229087,94.9699289229087,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220610T150254_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220610T150254_aid0001_32N.tif,2022-06-10T15:02:54,2022-06-10,2022,6,10,15,2,54,2,17.0,evening,20220610T150254,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",1.8348766565322876,1.512317419052124,0.0,10.0,1.8589295148849487,0.0,0.06119758263230324,2.7281899452209473,5.673092842102051,31520,31520,34751,94839,90.70242582947253,90.70242582947253,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220611T141420_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220611T141420_aid0001_32N.tif,2022-06-11T14:14:20,2022-06-11,2022,6,11,14,14,20,2,16.0,evening,20220611T141420,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",2.4963693618774414,2.2080142498016357,0.0,9.200776100158691,1.42064368724823,0.7061331272125244,1.5862383842468262,2.9894773960113525,5.525366306304932,34379,34379,34751,94839,98.92952720785013,98.92952720785013,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220612T101126_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220612T101126_aid0001_32N.tif,2022-06-12T10:11:26,2022-06-12,2022,6,12,10,11,26,2,12.0,midday_afternoon,20220612T101126,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",1.1521838903427124,1.155993938446045,0.8844259977340698,1.4816540479660034,0.17526696622371674,0.9108230471611023,1.0028706789016724,1.2891547679901123,1.3990039825439453,12,12,34751,94839,0.03453138039193117,0.03453138039193117,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220613T092328_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220613T092328_aid0001_32N.tif,2022-06-13T09:23:28,2022-06-13,2022,6,13,9,23,28,2,11.0,midday_afternoon,20220613T092328,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13754,13754,34751,94839,39.57871715921844,39.57871715921844,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220614T083516_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220614T083516_aid0001_32N.tif,2022-06-14T08:35:16,2022-06-14,2022,6,14,8,35,16,2,10.0,morning,20220614T083516,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",2.362797975540161,2.153764247894287,0.0,10.0,1.287498116493225,0.6094641089439392,1.4945510625839233,3.0200324058532715,4.978708744049072,34682,34682,34751,94839,99.8014445627464,99.8014445627464,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220616T083449_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220616T083449_aid0001_32N.tif,2022-06-16T08:34:49,2022-06-16,2022,6,16,8,34,49,2,10.0,morning,20220616T083449,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.14430873095989227,0.0,0.0,2.143747329711914,0.2808433175086975,0.0,0.0,0.14113298058509827,0.7563214898109436,16419,16419,34751,94839,47.24756122125982,47.24756122125982,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220618T115009_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220618T115009_aid0001_32N.tif,2022-06-18T11:50:09,2022-06-18,2022,6,18,11,50,9,2,13.0,midday_afternoon,20220618T115009,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",2.902172088623047,2.87827205657959,0.0,10.0,1.1964303255081177,0.8677855730056763,2.1895408630371094,3.639340877532959,4.969114303588867,34471,34471,34751,94839,99.19426779085494,99.19426779085494,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220620T065825_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220620T065825_aid0001_32N.tif,2022-06-20T06:58:25,2022-06-20,2022,6,20,6,58,25,2,8.0,morning,20220620T065825,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",3.4100558757781982,2.2371602058410645,0.0,10.0,3.1951136589050293,0.0,1.0551083087921143,5.101128578186035,10.0,34391,34391,34751,94839,98.96405858824207,98.96405858824207,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220623T092526_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220623T092526_aid0001_32N.tif,2022-06-23T09:25:26,2022-06-23,2022,6,23,9,25,26,2,11.0,midday_afternoon,20220623T092526,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",1.987725019454956,1.8370882272720337,0.0,10.0,1.3524644374847412,0.0,1.1368885040283203,2.622837781906128,4.491024017333984,34011,34011,34751,94839,97.87056487583091,97.87056487583091,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220624T052306_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220624T052306_aid0001_32N.tif,2022-06-24T05:23:06,2022-06-24,2022,6,24,5,23,6,2,7.0,morning,20220624T052306,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",2.488065242767334,0.0,0.0,10.0,3.7993602752685547,0.0,0.0,3.925659656524658,10.0,33595,33595,34751,94839,96.67347702224396,96.67347702224396,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220625T092536_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220625T092536_aid0001_32N.tif,2022-06-25T09:25:36,2022-06-25,2022,6,25,9,25,36,2,11.0,midday_afternoon,20220625T092536,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",1.5656784772872925,1.3549493551254272,0.0,7.525623321533203,1.1386245489120483,0.0,0.7984610199928284,2.1344730854034424,3.766500949859619,24265,24265,34751,94839,69.82532876751748,69.82532876751748,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220627T074901_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220627T074901_aid0001_32N.tif,2022-06-27T07:49:01,2022-06-27,2022,6,27,7,49,1,2,9.0,morning,20220627T074901,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",2.6767802238464355,2.324782371520996,0.0,10.0,1.8719274997711182,0.1809866726398468,1.318861484527588,3.793025255203247,6.068401336669922,1984,1984,34751,94839,5.709188224799287,5.709188224799287,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220627T074953_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220627T074953_aid0001_32N.tif,2022-06-27T07:49:53,2022-06-27,2022,6,27,7,49,53,2,9.0,morning,20220627T074953,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",2.725266218185425,2.367255687713623,0.0,10.0,2.167508125305176,0.0,1.15382981300354,3.708841323852539,6.906959533691406,30364,30364,34751,94839,87.3759028517165,87.3759028517165,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20220629T074959_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20220629T074959_aid0001_32N.tif,2022-06-29T07:49:59,2022-06-29,2022,6,29,7,49,59,2,9.0,morning,20220629T074959,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.06493672728538513,0.0,0.0,10.0,0.5823390483856201,0.0,0.0,0.0,0.0,29205,29205,34751,94839,84.04074702886248,84.04074702886248,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20230204T115436_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20230204T115436_aid0001_32N.tif,2023-02-04T11:54:36,2023-02-04,2023,2,4,11,54,36,2,13.0,midday_afternoon,20230204T115436,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052,1052,34751,94839,3.027251014359299,3.027251014359299,70.0,-70.0,34751,True,
wue,data/WUE/ECO_L4T_WUE.002_WUE_20230206T150956_aid0001_32N.tif,ECO_L4T_WUE.002_WUE_20230206T150956_aid0001_32N.tif,2023-02-06T15:09:56,2023-02-06,2023,2,6,15,9,56,2,17.0,evening,20230206T150956,filename_YYYYMMDDTHHMMSS,True,EPSG:32632,32632,303,313,GTiff,float32,,"[579360.0, 5158510.0, 600570.0, 5180420.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,13,34751,94839,0.0374089954245921,0.0374089954245921,70.0,-70.0,34751,True,
